Id;Name;Duration;LastRun;LastResults;Verdict;Cycle;CalcPrio
29205;82447;56909;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1];0;275;0
29206;82517;56708;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29207;82902;59585;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29208;82516;58788;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29209;83208;55850;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1];0;275;0
29210;82811;57999;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29211;82808;57248;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29212;82903;57495;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29213;114464;61630;19.08.2016 13:47;[0, 1, 0, 0, 0];0;275;0
29214;82515;55231;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29215;82448;55612;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29216;82835;55363;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29217;83213;55460;19.08.2016 13:47;[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0];0;275;0
29218;82646;57144;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;275;0
29219;114465;59704;19.08.2016 13:47;[0, 1, 0, 0, 0];0;275;0
29220;82904;56685;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29221;82809;55805;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29222;83209;54939;19.08.2016 13:47;[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1];0;275;0
29223;83202;54854;19.08.2016 13:47;[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1];0;275;0
29224;82511;56619;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29225;114468;59287;19.08.2016 13:47;[0, 1, 0, 0, 0];0;275;0
29226;82908;57118;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29227;82813;61076;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29228;101982;57905;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0];0;275;0
29229;82463;57649;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0];0;275;0
29230;82627;56368;19.08.2016 13:47;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29231;82909;56132;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29232;114473;59566;19.08.2016 13:47;[0, 1, 0, 0, 0];0;275;0
29233;82626;56560;19.08.2016 13:47;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29234;82429;58401;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1];0;275;0
29235;102762;55516;19.08.2016 13:47;[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0];0;275;0
29236;82625;56426;19.08.2016 13:47;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1];0;275;0
29237;82830;56278;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1];0;275;0
29238;82814;63251;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29239;82453;54572;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29240;114474;59181;19.08.2016 13:47;[0, 1, 0, 0, 0];0;275;0
29241;124396;60027;19.08.2016 13:47;[0, 0];0;275;0
29242;82543;57263;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29243;82624;55027;19.08.2016 13:47;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29244;82910;57129;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29245;78184;55118;19.08.2016 13:47;[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0];0;275;0
29246;124422;61682;19.08.2016 13:47;[0, 1, 1];0;275;0
29247;82452;55366;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29248;82628;56321;19.08.2016 13:47;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29249;114472;59048;19.08.2016 13:47;[0, 1, 0, 0, 0];0;275;0
29250;82831;58228;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0];0;275;0
29251;82636;54726;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29252;82510;56324;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29253;82832;57512;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29254;114469;57835;19.08.2016 13:47;[0, 1, 0, 0, 0];0;275;0
29255;82635;55423;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29256;82509;56140;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29257;82634;55723;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29258;101984;59444;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1];1;275;0
29259;82633;56279;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29260;82812;57383;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29261;82637;55933;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29262;82508;56933;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29263;82632;54324;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29264;82565;56105;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29265;82921;55640;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];1;275;0
29266;114470;56478;19.08.2016 13:47;[0, 1, 0, 0, 0];0;275;0
29267;82507;55497;19.08.2016 13:47;[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1];0;275;0
29268;82631;55973;19.08.2016 13:47;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29269;82907;56277;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29270;82506;56343;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0];1;275;0
29271;82520;57278;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29272;82630;55772;19.08.2016 13:47;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29273;82475;55581;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29274;82936;56010;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29275;82768;58977;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1];0;275;0
29276;82803;54597;19.08.2016 13:47;[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0];0;275;0
29277;82953;55354;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29278;82743;57174;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29279;82789;58490;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29280;83087;57094;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29281;82744;58099;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29282;82715;54731;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0];0;275;0
29283;83113;54940;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1];0;275;0
29284;82742;57082;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29285;82469;56371;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29286;82853;58046;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29287;102124;60662;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29288;82745;56888;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29289;82426;55007;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1];0;275;0
29290;82879;55326;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29291;83114;54575;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29292;82954;57815;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29293;88088;58895;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1];1;275;0
29294;102161;56724;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0];0;275;0
29295;83088;56376;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29296;82878;56065;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29297;83091;56223;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29298;82717;54555;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0];0;275;0
29299;83111;55135;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29300;82848;57503;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29301;82945;57452;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29302;78242;56751;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29303;82423;54769;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1];0;275;0
29304;82741;58599;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29305;82716;57279;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0];0;275;0
29306;82781;55318;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0];0;275;0
29307;82852;56057;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29308;82780;55583;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0];0;275;0
29309;83090;57437;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1];0;275;0
29310;82529;58991;19.08.2016 13:47;[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];1;275;0
29311;83112;55713;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29312;83089;55277;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29313;123297;60308;19.08.2016 13:47;[0];0;275;0
29314;82868;58920;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29315;82746;58128;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29316;82847;56794;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29317;82778;57552;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0];0;275;0
29318;78240;57381;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29319;82433;56058;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1];1;275;0
29320;83082;57664;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29321;82440;56302;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1];0;275;0
29322;82956;57232;19.08.2016 13:47;[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1];0;275;0
29323;82725;58425;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29324;82943;57632;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29325;83119;55722;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29326;83081;55148;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29327;82748;56967;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29328;82711;56731;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29329;83120;57622;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29330;82749;57116;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;275;0
29331;82866;57872;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29332;82750;57651;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29333;82882;55131;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29334;78239;57275;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29335;82547;54602;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29336;82969;54499;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29337;82777;56022;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0];0;275;0
29338;101923;57517;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29339;82714;54719;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1];0;275;0
29340;78241;54977;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29341;83084;55072;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29342;83115;55883;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29343;82435;56933;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1];0;275;0
29344;82955;56526;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29345;82854;56895;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29346;82747;56320;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29347;82867;57647;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29348;82713;53931;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29349;82880;55564;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29350;83116;58078;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29351;82790;55836;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29352;82944;55586;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29353;82712;56248;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29354;83083;58375;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29355;83117;54944;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29356;82846;58076;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29357;82942;55429;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29358;82968;53966;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29359;82782;60600;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0];0;275;0
29360;82730;59687;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29361;82722;59818;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29362;82967;54825;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29363;78246;54984;19.08.2016 13:47;[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0];1;275;0
29364;102160;57125;19.08.2016 13:47;[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0];0;275;0
29365;82731;58488;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29366;82949;57614;19.08.2016 13:47;[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29367;82784;57087;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0];0;275;0
29368;83100;56801;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29369;82721;60023;19.08.2016 13:47;[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
29370;82479;56397;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29371;82733;56272;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29372;82872;59520;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29373;83099;57512;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29374;82876;58570;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0];0;275;0
29375;82720;55763;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0];0;275;0
29376;82732;57968;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29377;82729;60053;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29378;83101;56110;19.08.2016 13:47;[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29379;82728;57607;19.08.2016 13:47;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;275;0
29380;82948;55052;19.08.2016 13:47;[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;275;0
